node_num,edge_num,time_taken
node_num,edge_num,0.001951
node_num,edge_num,0.001996
node_num,edge_num,0.001997
node_num,edge_num,0.001996
node_num,edge_num,0.002018
node_num,edge_num,0.002014
node_num,edge_num,0.002000
node_num,edge_num,0.001985
node_num,edge_num,0.002050
node_num,edge_num,0.002348
node_num,edge_num,0.002003
node_num,edge_num,0.001996
node_num,edge_num,0.001997
node_num,edge_num,0.001996
node_num,edge_num,0.001993
node_num,edge_num,0.002051
node_num,edge_num,0.002002
node_num,edge_num,0.002000
node_num,edge_num,0.002001
node_num,edge_num,0.002051
node_num,edge_num,0.002000
node_num,edge_num,0.001994
node_num,edge_num,0.001997
node_num,edge_num,0.001990
node_num,edge_num,0.001999
node_num,edge_num,0.001999
node_num,edge_num,0.002000
node_num,edge_num,0.001999
node_num,edge_num,0.001994
node_num,edge_num,0.002000
node_num,edge_num,0.001998
node_num,edge_num,0.002955
node_num,edge_num,0.002996
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000996
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001001
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001011
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001006
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.001000
node_num,edge_num,0.000000
